x,ẋ,y,ẏ,θ,dθ/dt,L_touching,R_touching,Do Nothing,Left Thruster,Right Thruster,Main Thruster,Reward,x',ẋ',y',ẏ',θ',dθ/dt',L_touching',R_touching'
0.006562328431755304,1.3180015087127686,0.257957398891449,-0.5666490793228149,-1.442392110824585,-0.7358651757240295,0.0,0.0,1.0,0.0,0.0,0.0,-4.8721513748168945,0.009098529815673828,1.3052072525024414,0.25778868794441223,-0.5933324694633484,-1.4791818857192993,-0.7357965707778931,0.0,0.0
0.009098529815673828,1.3052072525024414,0.25778868794441223,-0.5933324694633484,-1.4791818857192993,-0.7357965707778931,0.0,0.0,1.0,0.0,0.0,0.0,-4.8323564529418945,0.011646747589111328,1.2918145656585693,0.257619172334671,-0.6200118660926819,-1.5159683227539062,-0.7357280254364014,0.0,0.0
0.011646747589111328,1.2918145656585693,0.257619172334671,-0.6200118660926819,-1.5159683227539062,-0.7357280254364014,0.0,0.0,1.0,0.0,0.0,0.0,-4.790318012237549,0.014206886291503906,1.277822494506836,0.25744909048080444,-0.6466870903968811,-1.5527513027191162,-0.7356594800949097,0.0,0.0
0.014206886291503906,1.277822494506836,0.25744909048080444,-0.6466870903968811,-1.5527513027191162,-0.7356594800949097,0.0,0.0,1.0,0.0,0.0,0.0,-4.746321678161621,0.016779040917754173,1.2632309198379517,0.2572786808013916,-0.6733580231666565,-1.5895308256149292,-0.7355909943580627,0.0,0.0
0.016779040917754173,1.2632309198379517,0.2572786808013916,-0.6733580231666565,-1.5895308256149292,-0.7355909943580627,0.0,0.0,1.0,0.0,0.0,0.0,-4.700652599334717,0.01936330832540989,1.2480388879776,0.2571081221103668,-0.7000248432159424,-1.6263068914413452,-0.7355223894119263,0.0,0.0
0.01936330832540989,1.2480388879776,0.2571081221103668,-0.7000248432159424,-1.6263068914413452,-0.7355223894119263,0.0,0.0,1.0,0.0,0.0,0.0,-4.6535162925720215,0.021959494799375534,1.2322455644607544,0.2569376826286316,-0.7266875505447388,-1.6630796194076538,-0.7354539036750793,0.0,0.0
0.021959494799375534,1.2322455644607544,0.2569376826286316,-0.7266875505447388,-1.6630796194076538,-0.7354539036750793,0.0,0.0,1.0,0.0,0.0,0.0,-4.605086326599121,0.024567509070038795,1.215850830078125,0.2567676305770874,-0.7533460259437561,-1.6998488903045654,-0.7353853583335876,0.0,0.0
0.024567509070038795,1.215850830078125,0.2567676305770874,-0.7533460259437561,-1.6998488903045654,-0.7353853583335876,0.0,0.0,1.0,0.0,0.0,0.0,-4.555537700653076,0.027187537401914597,1.198853611946106,0.2565981447696686,-0.7800003290176392,-1.73661470413208,-0.7353169322013855,0.0,0.0
0.027187537401914597,1.198853611946106,0.2565981447696686,-0.7800003290176392,-1.73661470413208,-0.7353169322013855,0.0,0.0,1.0,0.0,0.0,0.0,-4.504985332489014,0.029819393530488014,1.181253433227539,0.25642943382263184,-0.8066504597663879,-1.7733771800994873,-0.7352485656738281,0.0,0.0
0.029819393530488014,1.181253433227539,0.25642943382263184,-0.8066504597663879,-1.7733771800994873,-0.7352485656738281,0.0,0.0,0.0,0.0,0.0,1.0,-4.4535746574401855,0.03244628757238388,1.1629365682601929,0.2539895474910736,-0.8400030732154846,-1.8127065896987915,-0.7865903973579407,0.0,0.0
0.03244628757238388,1.1629365682601929,0.2539895474910736,-0.8400030732154846,-1.8127065896987915,-0.7865903973579407,0.0,0.0,0.0,0.0,0.0,1.0,-5.252284049987793,0.03507290035486221,1.1439043283462524,0.25173836946487427,-0.873157262802124,-1.854518175125122,-0.8362328410148621,0.0,0.0
0.03507290035486221,1.1439043283462524,0.25173836946487427,-0.873157262802124,-1.854518175125122,-0.8362328410148621,0.0,0.0,0.0,0.0,0.0,1.0,-5.432395935058594,0.0376887321472168,1.1241624355316162,0.2481967657804489,-0.9059072136878967,-1.898728847503662,-0.8842134475708008,0.0,0.0
0.0376887321472168,1.1241624355316162,0.2481967657804489,-0.9059072136878967,-1.898728847503662,-0.8842134475708008,0.0,0.0,0.0,0.0,0.0,1.0,-5.543274879455566,0.04030304029583931,1.1037025451660156,0.24526862800121307,-0.9389542937278748,-1.9454045295715332,-0.9335163831710815,0.0,0.0
0.04030304029583931,1.1037025451660156,0.24526862800121307,-0.9389542937278748,-1.9454045295715332,-0.9335163831710815,0.0,0.0,0.0,0.0,0.0,1.0,-5.778741359710693,0.042903900146484375,1.0825059413909912,0.24067215621471405,-0.9729565978050232,-1.9949896335601807,-0.991705060005188,0.0,0.0
0.042903900146484375,1.0825059413909912,0.24067215621471405,-0.9729565978050232,-1.9949896335601807,-0.991705060005188,0.0,0.0,0.0,0.0,0.0,1.0,-6.062437534332275,0.045493222773075104,1.0606129169464111,0.2363271415233612,-1.00443434715271,-2.0465831756591797,-1.031869649887085,0.0,0.0
0.045493222773075104,1.0606129169464111,0.2363271415233612,-1.00443434715271,-2.0465831756591797,-1.031869649887085,0.0,0.0,0.0,0.0,0.0,1.0,-5.970653057098389,0.048070430755615234,1.0379889011383057,0.23136678338050842,-1.0376613140106201,-2.1008284091949463,-1.0849030017852783,0.0,0.0
0.048070430755615234,1.0379889011383057,0.23136678338050842,-1.0376613140106201,-2.1008284091949463,-1.0849030017852783,0.0,0.0,0.0,0.0,0.0,1.0,-6.33388614654541,0.05064134672284126,1.0146647691726685,0.22711864113807678,-1.0688369274139404,-2.1569669246673584,-1.1227694749832153,0.0,0.0
0.05064134672284126,1.0146647691726685,0.22711864113807678,-1.0688369274139404,-2.1569669246673584,-1.1227694749832153,0.0,0.0,0.0,0.0,0.0,1.0,-6.282354831695557,0.05320577695965767,0.9906437993049622,0.22273722290992737,-1.0996085405349731,-2.2148759365081787,-1.1581827402114868,0.0,0.0
0.05320577695965767,0.9906437993049622,0.22273722290992737,-1.0996085405349731,-2.2148759365081787,-1.1581827402114868,0.0,0.0,0.0,0.0,0.0,1.0,-6.359246253967285,0.0557466521859169,0.9659044146537781,0.21612679958343506,-1.1313951015472412,-2.2751190662384033,-1.2048686742782593,0.0,0.0
0.0557466521859169,0.9659044146537781,0.21612679958343506,-1.1313951015472412,-2.2751190662384033,-1.2048686742782593,0.0,0.0,0.0,0.0,0.0,1.0,-6.589585304260254,0.05826129764318466,0.9404364228248596,0.20900747179985046,-1.1633861064910889,-2.337810754776001,-1.2538347244262695,0.0,0.0
0.05826129764318466,0.9404364228248596,0.20900747179985046,-1.1633861064910889,-2.337810754776001,-1.2538347244262695,0.0,0.0,0.0,0.0,0.0,1.0,-6.78778076171875,0.06074561923742294,0.914247453212738,0.20137937366962433,-1.1946574449539185,-2.402806282043457,-1.29990816116333,0.0,0.0
0.06074561923742294,0.914247453212738,0.20137937366962433,-1.1946574449539185,-2.402806282043457,-1.29990816116333,0.0,0.0,0.0,0.0,0.0,1.0,-6.881927967071533,0.06321258842945099,0.8873481154441833,0.1953497976064682,-1.22488534450531,-2.469590902328491,-1.3356902599334717,0.0,0.0
0.06321258842945099,0.8873481154441833,0.1953497976064682,-1.22488534450531,-2.469590902328491,-1.3356902599334717,0.0,0.0,0.0,0.0,0.0,1.0,-6.927180767059326,0.06565475463867188,0.8597463965415955,0.1886208951473236,-1.2544097900390625,-2.538090467453003,-1.3699982166290283,0.0,0.0
0.06565475463867188,0.8597463965415955,0.1886208951473236,-1.2544097900390625,-2.538090467453003,-1.3699982166290283,0.0,0.0,0.0,0.0,0.0,1.0,-6.959890842437744,0.06806258857250214,0.8314178586006165,0.180639386177063,-1.284857988357544,-2.6087045669555664,-1.412285566329956,0.0,0.0
0.06806258857250214,0.8314178586006165,0.180639386177063,-1.284857988357544,-2.6087045669555664,-1.412285566329956,0.0,0.0,0.0,0.0,0.0,1.0,-7.184587478637695,0.07043905556201935,0.8023757338523865,0.173333540558815,-1.3142054080963135,-2.6810781955718994,-1.4474786520004272,0.0,0.0
0.07043905556201935,0.8023757338523865,0.173333540558815,-1.3142054080963135,-2.6810781955718994,-1.4474786520004272,0.0,0.0,0.0,0.0,0.0,1.0,-7.202907085418701,0.07276401668787003,0.7726284265518188,0.1639196127653122,-1.3429129123687744,-2.755464792251587,-1.4877392053604126,0.0,0.0
0.07276401668787003,0.7726284265518188,0.1639196127653122,-1.3429129123687744,-2.755464792251587,-1.4877392053604126,0.0,0.0,0.0,0.0,0.0,1.0,-7.2565484046936035,0.0750216469168663,0.7421512007713318,0.15268436074256897,-1.3724167346954346,-2.832318067550659,-1.5370690822601318,0.0,0.0
0.0750216469168663,0.7421512007713318,0.15268436074256897,-1.3724167346954346,-2.832318067550659,-1.5370690822601318,0.0,0.0,0.0,0.0,0.0,1.0,-7.504312515258789,0.0772310271859169,0.7109569311141968,0.14426489174365997,-1.4007854461669922,-2.910946846008301,-1.5725805759429932,0.0,0.0
0.0772310271859169,0.7109569311141968,0.14426489174365997,-1.4007854461669922,-2.910946846008301,-1.5725805759429932,0.0,0.0,0.0,0.0,0.0,1.0,-7.544561862945557,0.07938995212316513,0.679053783416748,0.13612870872020721,-1.4283976554870605,-2.9912123680114746,-1.6053146123886108,0.0,0.0
0.07938995212316513,0.679053783416748,0.13612870872020721,-1.4283976554870605,-2.9912123680114746,-1.6053146123886108,0.0,0.0,0.0,0.0,0.0,1.0,-7.577994346618652,0.08146142959594727,0.6464365720748901,0.12393329292535782,-1.4559756517410278,-3.0739073753356934,-1.6539103984832764,0.0,0.0
0.08146142959594727,0.6464365720748901,0.12393329292535782,-1.4559756517410278,-3.0739073753356934,-1.6539103984832764,0.0,0.0,0.0,0.0,0.0,1.0,-7.723628520965576,0.08347425609827042,0.6131152510643005,0.11598201841115952,-1.4826502799987793,-3.1581478118896484,-1.6848140954971313,0.0,0.0
0.08347425609827042,0.6131152510643005,0.11598201841115952,-1.4826502799987793,-3.1581478118896484,-1.6848140954971313,0.0,0.0,0.0,0.0,0.0,1.0,-7.770195484161377,0.08542060852050781,0.5791005492210388,0.10784413665533066,-1.508579134941101,-3.243971824645996,-1.716491937637329,0.0,0.0
0.08542060852050781,0.5791005492210388,0.10784413665533066,-1.508579134941101,-3.243971824645996,-1.716491937637329,0.0,0.0,0.0,0.0,0.0,1.0,-7.796830654144287,0.08728599548339844,0.5443889498710632,0.09868107736110687,-1.5343846082687378,-3.331597328186035,-1.7525190114974976,0.0,0.0
0.08728599548339844,0.5443889498710632,0.09868107736110687,-1.5343846082687378,-3.331597328186035,-1.7525190114974976,0.0,0.0,0.0,0.0,0.0,1.0,-7.902670383453369,0.08906011283397675,0.5089970827102661,0.08907727897167206,-1.5591760873794556,-3.421180248260498,-1.791666030883789,0.0,0.0
0.08906011283397675,0.5089970827102661,0.08907727897167206,-1.5591760873794556,-3.421180248260498,-1.791666030883789,0.0,0.0,0.0,0.0,0.0,1.0,-7.943458080291748,0.09072180092334747,0.4729454219341278,0.07771515846252441,-1.5827033519744873,-3.5132038593292236,-1.8404819965362549,0.0,0.0
0.09072180092334747,0.4729454219341278,0.07771515846252441,-1.5827033519744873,-3.5132038593292236,-1.8404819965362549,0.0,0.0,0.0,0.0,0.0,1.0,-8.005350112915039,0.09227724373340607,0.4362381398677826,0.06819086521863937,-1.605859398841858,-3.607402801513672,-1.8839861154556274,0.0,0.0
0.09227724373340607,0.4362381398677826,0.06819086521863937,-1.605859398841858,-3.607402801513672,-1.8839861154556274,0.0,0.0,0.0,0.0,0.0,1.0,-8.151816368103027,0.09372959285974503,0.3988644480705261,0.060291141271591187,-1.6294643878936768,-3.7034409046173096,-1.9207744598388672,0.0,0.0
0.09372959285974503,0.3988644480705261,0.060291141271591187,-1.6294643878936768,-3.7034409046173096,-1.9207744598388672,0.0,0.0,0.0,0.0,0.0,1.0,-8.344918251037598,0.09506597369909286,0.3608623445034027,0.05172627046704292,-1.651147723197937,-3.8018321990966797,-1.9678332805633545,0.0,0.0
0.09506597369909286,0.3608623445034027,0.05172627046704292,-1.651147723197937,-3.8018321990966797,-1.9678332805633545,0.0,0.0,0.0,0.0,0.0,1.0,-8.351484298706055,0.09628619998693466,0.32221707701683044,0.044602472335100174,-1.6736412048339844,-3.902204990386963,-2.0074713230133057,0.0,0.0
0.09628619998693466,0.32221707701683044,0.044602472335100174,-1.6736412048339844,-3.902204990386963,-2.0074713230133057,0.0,0.0,0.0,0.0,0.0,1.0,-8.607184410095215,0.09738655388355255,0.2829436659812927,0.03825899958610535,-1.695573329925537,-4.004611492156982,-2.0481441020965576,0.0,0.0
0.09738655388355255,0.2829436659812927,0.03825899958610535,-1.695573329925537,-4.004611492156982,-2.0481441020965576,0.0,0.0,0.0,0.0,0.0,1.0,-8.741459846496582,0.09836778789758682,0.24305342137813568,0.03322736918926239,-1.717278242111206,-4.108971118927002,-2.0871992111206055,0.0,0.0
0.09836778789758682,0.24305342137813568,0.03322736918926239,-1.717278242111206,-4.108971118927002,-2.0871992111206055,0.0,0.0,0.0,0.0,0.0,1.0,-8.92244815826416,0.09921445697546005,0.202579528093338,0.02757841907441616,-1.737540602684021,-4.215831756591797,-2.1372315883636475,0.0,0.0
0.09921445697546005,0.202579528093338,0.02757841907441616,-1.737540602684021,-4.215831756591797,-2.1372315883636475,0.0,0.0,0.0,0.0,0.0,1.0,-9.068619728088379,0.09992580115795135,0.16153115034103394,0.023251479491591454,-1.7578926086425781,-4.325063705444336,-2.184661626815796,0.0,0.0
0.09992580115795135,0.16153115034103394,0.023251479491591454,-1.7578926086425781,-4.325063705444336,-2.184661626815796,0.0,0.0,0.0,0.0,0.0,1.0,-9.418930053710938,0.10050830990076065,0.119939886033535,0.020764240995049477,-1.7772458791732788,-4.436899662017822,-2.2367360591888428,0.0,0.0
0.10050830990076065,0.119939886033535,0.020764240995049477,-1.7772458791732788,-4.436899662017822,-2.2367360591888428,0.0,0.0,0.0,0.0,0.0,1.0,-9.800080299377441,0.10096617043018341,0.07782469689846039,0.020006606355309486,-1.7964564561843872,-4.551341533660889,-2.2888550758361816,0.0,0.0
0.10096617043018341,0.07782469689846039,0.020006606355309486,-1.7964564561843872,-4.551341533660889,-2.2888550758361816,0.0,0.0,0.0,0.0,0.0,1.0,-10.49365520477295,0.10129328072071075,0.03521033376455307,0.01984412781894207,-1.8153003454208374,-4.668557167053223,-2.3443453311920166,0.0,1.0
0.10129328072071075,0.03521033376455307,0.01984412781894207,-1.8153003454208374,-4.668557167053223,-2.3443453311920166,0.0,1.0,0.0,0.0,0.0,1.0,-1.6116337776184082,0.10008849948644638,0.007935629226267338,-0.0751611590385437,-1.3826024532318115,-4.446746826171875,4.142836570739746,0.0,1.0
0.10008849948644638,0.007935629226267338,-0.0751611590385437,-1.3826024532318115,-4.446746826171875,4.142836570739746,0.0,1.0,1.0,0.0,0.0,0.0,65.91111755371094,0.0998476967215538,0.0011110519990324974,0.04872196540236473,-0.015355650335550308,-4.380324840545654,-0.1619022786617279,0.0,1.0
0.0998476967215538,0.0011110519990324974,0.04872196540236473,-0.015355650335550308,-4.380324840545654,-0.1619022786617279,0.0,1.0,,,,,-100.0,,,,,,,,
0.0013064384693279862,1.4103847742080688,0.1323028802871704,-0.0237974114716053,-0.0015069458167999983,-0.02996855042874813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0027071000076830387,1.4092826843261719,0.14396873116493225,-0.04898730665445328,-0.005363024305552244,-0.07712813466787338,0.0,0.0
0.0027071000076830387,1.4092826843261719,0.14396873116493225,-0.04898730665445328,-0.005363024305552244,-0.07712813466787338,0.0,0.0,0.0,0.0,0.0,1.0,-2.0704751014709473,0.004185676574707031,1.407590389251709,0.153728187084198,-0.07524549961090088,-0.01117069460451603,-0.11616426706314087,0.0,0.0
0.004185676574707031,1.407590389251709,0.153728187084198,-0.07524549961090088,-0.01117069460451603,-0.11616426706314087,0.0,0.0,0.0,0.0,0.0,1.0,-2.349978446960449,0.005760669708251953,1.4052977561950684,0.16582182049751282,-0.1019878163933754,-0.019398989155888557,-0.16458120942115784,0.0,0.0
0.005760669708251953,1.4052977561950684,0.16582182049751282,-0.1019878163933754,-0.019398989155888557,-0.16458120942115784,0.0,0.0,0.0,0.0,0.0,1.0,-2.9760677814483643,0.007415580563247204,1.4024091958999634,0.175816148519516,-0.12853865325450897,-0.0296231247484684,-0.20450171828269958,0.0,0.0
0.007415580563247204,1.4024091958999634,0.175816148519516,-0.12853865325450897,-0.0296231247484684,-0.20450171828269958,0.0,0.0,0.0,0.0,0.0,1.0,-3.0760693550109863,0.009143066592514515,1.398929238319397,0.18491387367248535,-0.15495358407497406,-0.04165958613157272,-0.24075138568878174,0.0,0.0
0.009143066592514515,1.398929238319397,0.18491387367248535,-0.15495358407497406,-0.04165958613157272,-0.24075138568878174,0.0,0.0,0.0,0.0,0.0,1.0,-3.2328941822052,0.010958862490952015,1.3948495388031006,0.19596663117408752,-0.18178071081638336,-0.055903177708387375,-0.2848982810974121,0.0,0.0
0.010958862490952015,1.3948495388031006,0.19596663117408752,-0.18178071081638336,-0.055903177708387375,-0.2848982810974121,0.0,0.0,0.0,0.0,0.0,1.0,-3.651853322982788,0.012845039367675781,1.3901718854904175,0.20478323101997375,-0.2085762321949005,-0.07190265506505966,-0.320019394159317,0.0,0.0
0.012845039367675781,1.3901718854904175,0.20478323101997375,-0.2085762321949005,-0.07190265506505966,-0.320019394159317,0.0,0.0,0.0,0.0,0.0,1.0,-3.6643731594085693,0.014797019772231579,1.3849011659622192,0.21295657753944397,-0.23520782589912415,-0.08952265232801437,-0.3524325489997864,0.0,0.0
0.014797019772231579,1.3849011659622192,0.21295657753944397,-0.23520782589912415,-0.08952265232801437,-0.3524325489997864,0.0,0.0,0.0,0.0,0.0,1.0,-3.76578426361084,0.016814613714814186,1.3790310621261597,0.22114033997058868,-0.26217296719551086,-0.10877266526222229,-0.38503557443618774,0.0,0.0
0.016814613714814186,1.3790310621261597,0.22114033997058868,-0.26217296719551086,-0.10877266526222229,-0.38503557443618774,0.0,0.0,0.0,0.0,0.0,1.0,-3.939647674560547,0.018897438421845436,1.3725552558898926,0.22925695776939392,-0.28947412967681885,-0.12965062260627747,-0.4175977110862732,0.0,0.0
0.018897438421845436,1.3725552558898926,0.22925695776939392,-0.28947412967681885,-0.12965062260627747,-0.4175977110862732,0.0,0.0,0.0,0.0,0.0,1.0,-4.100767135620117,0.0210737232118845,1.3654613494873047,0.2409076690673828,-0.31747594475746155,-0.15289290249347687,-0.46488863229751587,0.0,0.0
0.0210737232118845,1.3654613494873047,0.2409076690673828,-0.31747594475746155,-0.15289290249347687,-0.46488863229751587,0.0,0.0,0.0,0.0,0.0,1.0,-4.575109481811523,0.023309707641601562,1.3577525615692139,0.24831850826740265,-0.3453492820262909,-0.17765337228775024,-0.49525538086891174,0.0,0.0
0.023309707641601562,1.3577525615692139,0.24831850826740265,-0.3453492820262909,-0.17765337228775024,-0.49525538086891174,0.0,0.0,0.0,0.0,0.0,1.0,-4.4213948249816895,0.02563324011862278,1.349419116973877,0.25917309522628784,-0.37381234765052795,-0.20465527474880219,-0.540087878704071,0.0,0.0
0.02563324011862278,1.349419116973877,0.25917309522628784,-0.37381234765052795,-0.20465527474880219,-0.540087878704071,0.0,0.0,0.0,0.0,0.0,1.0,-4.852487564086914,0.028028298169374466,1.3404715061187744,0.26796063780784607,-0.40186768770217896,-0.23346522450447083,-0.5762516260147095,0.0,0.0
0.028028298169374466,1.3404715061187744,0.26796063780784607,-0.40186768770217896,-0.23346522450447083,-0.5762516260147095,0.0,0.0,0.0,0.0,0.0,1.0,-4.8354268074035645,0.03049478493630886,1.3309168815612793,0.276630699634552,-0.4297020137310028,-0.26404306292533875,-0.6116124987602234,0.0,0.0
0.03049478493630886,1.3309168815612793,0.276630699634552,-0.4297020137310028,-0.26404306292533875,-0.6116124987602234,0.0,0.0,0.0,0.0,0.0,1.0,-4.941389083862305,0.033026695251464844,1.3207517862319946,0.2845247983932495,-0.4577562212944031,-0.2962580621242523,-0.6443589329719543,0.0,0.0
0.033026695251464844,1.3207517862319946,0.2845247983932495,-0.4577562212944031,-0.2962580621242523,-0.6443589329719543,0.0,0.0,0.0,0.0,0.0,1.0,-5.034313678741455,0.03562336042523384,1.3099639415740967,0.29231497645378113,-0.4864674210548401,-0.33016330003738403,-0.6781670451164246,0.0,0.0
0.03562336042523384,1.3099639415740967,0.29231497645378113,-0.4864674210548401,-0.33016330003738403,-0.6781670451164246,0.0,0.0,0.0,0.0,0.0,1.0,-5.205019474029541,0.038283634930849075,1.2985717058181763,0.2997630834579468,-0.5144346952438354,-0.36560872197151184,-0.7089732885360718,0.0,0.0
0.038283634930849075,1.2985717058181763,0.2997630834579468,-0.5144346952438354,-0.36560872197151184,-0.7089732885360718,0.0,0.0,0.0,0.0,0.0,1.0,-5.229554653167725,0.04102354124188423,1.2865463495254517,0.3092387914657593,-0.5439130067825317,-0.4031747281551361,-0.7513888478279114,0.0,0.0
0.04102354124188423,1.2865463495254517,0.3092387914657593,-0.5439130067825317,-0.4031747281551361,-0.7513888478279114,0.0,0.0,0.0,0.0,0.0,1.0,-5.6206183433532715,0.043848611414432526,1.2738990783691406,0.31918251514434814,-0.5730546116828918,-0.4429040849208832,-0.7946595549583435,0.0,0.0
0.043848611414432526,1.2738990783691406,0.31918251514434814,-0.5730546116828918,-0.4429040849208832,-0.7946595549583435,0.0,0.0,0.0,0.0,0.0,1.0,-5.775597095489502,0.04676170274615288,1.2606216669082642,0.32936233282089233,-0.6027377247810364,-0.4849255681037903,-0.8405066728591919,0.0,0.0
0.04676170274615288,1.2606216669082642,0.32936233282089233,-0.6027377247810364,-0.4849255681037903,-0.8405066728591919,0.0,0.0,0.0,0.0,0.0,1.0,-6.006446361541748,0.04976940155029297,1.2467080354690552,0.3401898741722107,-0.6329016089439392,-0.529439389705658,-0.8903559446334839,0.0,0.0
0.04976940155029297,1.2467080354690552,0.3401898741722107,-0.6329016089439392,-0.529439389705658,-0.8903559446334839,0.0,0.0,0.0,0.0,0.0,1.0,-6.270516395568848,0.052854251116514206,1.2321670055389404,0.34858888387680054,-0.662667989730835,-0.5759496092796326,-0.9302894473075867,0.0,0.0
0.052854251116514206,1.2321670055389404,0.34858888387680054,-0.662667989730835,-0.5759496092796326,-0.9302894473075867,0.0,0.0,0.0,0.0,0.0,1.0,-6.263454437255859,0.05600538104772568,1.2169904708862305,0.3555595874786377,-0.6928603649139404,-0.624306321144104,-0.9672209024429321,0.0,0.0
0.05600538104772568,1.2169904708862305,0.3555595874786377,-0.6928603649139404,-0.624306321144104,-0.9672209024429321,0.0,0.0,0.0,0.0,0.0,1.0,-6.364104747772217,0.059231948107481,1.2011315822601318,0.36384671926498413,-0.7255840301513672,-0.6752634644508362,-1.0191441774368286,0.0,0.0
0.059231948107481,1.2011315822601318,0.36384671926498413,-0.7255840301513672,-0.6752634644508362,-1.0191441774368286,0.0,0.0,0.0,0.0,0.0,1.0,-6.8502607345581055,0.06254472583532333,1.184626817703247,0.3726443648338318,-0.7567424178123474,-0.728636622428894,-1.0674654245376587,0.0,0.0
0.06254472583532333,1.184626817703247,0.3726443648338318,-0.7567424178123474,-0.728636622428894,-1.0674654245376587,0.0,0.0,0.0,0.0,0.0,1.0,-6.917717456817627,0.06593656539916992,1.1674827337265015,0.38021156191825867,-0.7876296639442444,-0.7841794490814209,-1.1108591556549072,0.0,0.0
0.06593656539916992,1.1674827337265015,0.38021156191825867,-0.7876296639442444,-0.7841794490814209,-1.1108591556549072,0.0,0.0,0.0,0.0,0.0,1.0,-6.9988884925842285,0.069414421916008,1.1496678590774536,0.3884927034378052,-0.8202923536300659,-0.8424713015556335,-1.1658387184143066,0.0,0.0
0.069414421916008,1.1496678590774536,0.3884927034378052,-0.8202923536300659,-0.8424713015556335,-1.1658387184143066,0.0,0.0,0.0,0.0,0.0,1.0,-7.405000686645508,0.07297992706298828,1.131187915802002,0.3963771164417267,-0.8527861833572388,-0.9034282565116882,-1.2191423177719116,0.0,0.0
0.07297992706298828,1.131187915802002,0.3963771164417267,-0.8527861833572388,-0.9034282565116882,-1.2191423177719116,0.0,0.0,0.0,0.0,0.0,1.0,-7.580118179321289,0.07662411034107208,1.1120394468307495,0.40278759598731995,-0.8854817748069763,-0.9669370055198669,-1.2701785564422607,0.0,0.0
0.07662411034107208,1.1120394468307495,0.40278759598731995,-0.8854817748069763,-0.9669370055198669,-1.2701785564422607,0.0,0.0,0.0,0.0,0.0,1.0,-7.732914924621582,0.08033943176269531,1.0922356843948364,0.4076680541038513,-0.917384922504425,-1.0325942039489746,-1.313148021697998,0.0,0.0
0.08033943176269531,1.0922356843948364,0.4076680541038513,-0.917384922504425,-1.0325942039489746,-1.313148021697998,0.0,0.0,0.0,0.0,0.0,1.0,-7.756641387939453,0.0841301903128624,1.07173752784729,0.4128280580043793,-0.951501190662384,-1.101159930229187,-1.3713196516036987,0.0,0.0
0.0841301903128624,1.07173752784729,0.4128280580043793,-0.951501190662384,-1.101159930229187,-1.3713196516036987,0.0,0.0,0.0,0.0,0.0,1.0,-8.202608108520508,0.08799819648265839,1.0505473613739014,0.4174484610557556,-0.9854589104652405,-1.172559142112732,-1.4279886484146118,0.0,0.0
0.08799819648265839,1.0505473613739014,0.4174484610557556,-0.9854589104652405,-1.172559142112732,-1.4279886484146118,0.0,0.0,0.0,0.0,0.0,1.0,-8.392233848571777,0.09194059669971466,1.028686761856079,0.42090868949890137,-1.0180598497390747,-1.246248722076416,-1.4737966060638428,0.0,0.0
0.09194059669971466,1.028686761856079,0.42090868949890137,-1.0180598497390747,-1.246248722076416,-1.4737966060638428,0.0,0.0,0.0,0.0,0.0,1.0,-8.396000862121582,0.09594964981079102,1.006130337715149,0.4230424761772156,-1.0519003868103027,-1.3225963115692139,-1.5269577503204346,0.0,0.0
0.09594964981079102,1.006130337715149,0.4230424761772156,-1.0519003868103027,-1.3225963115692139,-1.5269577503204346,0.0,0.0,0.0,0.0,0.0,1.0,-8.669681549072266,0.10002221912145615,0.9828968644142151,0.42407292127609253,-1.0844007730484009,-1.4010820388793945,-1.5697190761566162,0.0,0.0
0.10002221912145615,0.9828968644142151,0.42407292127609253,-1.0844007730484009,-1.4010820388793945,-1.5697190761566162,0.0,0.0,0.0,0.0,0.0,1.0,-8.66549301147461,0.10416269302368164,0.9589684009552002,0.4249531328678131,-1.1176457405090332,-1.4819962978363037,-1.618290662765503,0.0,0.0
0.10416269302368164,0.9589684009552002,0.4249531328678131,-1.1176457405090332,-1.4819962978363037,-1.618290662765503,0.0,0.0,0.0,0.0,0.0,1.0,-8.918560028076172,0.1083764061331749,0.9343374371528625,0.425711452960968,-1.1509326696395874,-1.5653631687164307,-1.6673448085784912,0.0,0.0
0.1083764061331749,0.9343374371528625,0.425711452960968,-1.1509326696395874,-1.5653631687164307,-1.6673448085784912,0.0,0.0,0.0,0.0,0.0,1.0,-9.109354972839355,0.11265067756175995,0.9090022444725037,0.4245661199092865,-1.1838288307189941,-1.6510297060012817,-1.7133373022079468,0.0,0.0
0.11265067756175995,0.9090022444725037,0.4245661199092865,-1.1838288307189941,-1.6510297060012817,-1.7133373022079468,0.0,0.0,0.0,0.0,0.0,1.0,-9.183844566345215,0.11698970943689346,0.8829623460769653,0.4232862591743469,-1.216174602508545,-1.7388029098510742,-1.7554712295532227,0.0,0.0
0.11698970943689346,0.8829623460769653,0.4232862591743469,-1.216174602508545,-1.7388029098510742,-1.7554712295532227,0.0,0.0,0.0,0.0,0.0,1.0,-9.28681755065918,0.12138891220092773,0.8561996221542358,0.4210418164730072,-1.2489674091339111,-1.828880786895752,-1.8015668392181396,0.0,0.0
0.12138891220092773,0.8561996221542358,0.4210418164730072,-1.2489674091339111,-1.828880786895752,-1.8015668392181396,0.0,0.0,0.0,0.0,0.0,1.0,-9.475664138793945,0.1258373260498047,0.8286861777305603,0.41708889603614807,-1.2827003002166748,-1.9216893911361694,-1.8561824560165405,0.0,0.0
